"","Date","TmaxC","TminC","RHmax","RHmin","SolRadMax","WSmin","WSmax"
"152","06-01","29.986666666667","11.682886666667","83.5387304404762","30.6331476309524","886.887223571428","0.857814285693","4.39515565002128"
"153","06-02","29.547084285714","11.569470119048","82.8525530357143","31.1414228690476","885.66243404762","0.815242857228","4.60784801420058"
"154","06-03","29.110126428571","11.242867738095","82.6387331071429","30.9138526190476","889.598470714286","0.936571428465","4.62155744772548"
"155","06-04","29.17949","11.268442380952","81.3734671190476","30.797723452381","902.48873047619","0.830142857079","4.81955211673052"
"156","06-05","29.74696797619","11.56254702381","82.1560667261905","30.36257175","876.928667142858","1.051514285544","4.5894554049322"
"157","06-06","29.934069642857","12.388707142857","77.863152202381","30.1109301547619","881.06381452381","0.906771428763","4.54740028314176"
"158","06-07","30.358573333333","12.228624404762","77.8752153928571","29.0630134345238","896.467241190476","1.064285714307","4.38229246664538"
"159","06-08","30.68749202381","12.204798095238","78.7257696309524","28.6393225357143","905.799672619048","0.953599999851","4.54178110729186"
"160","06-09","30.76763547619","12.440716428571","77.9470137857143","28.4714049047619","896.57619904762","0.874842857079","4.60818171434958"
"161","06-10","30.689237380952","12.6347525","77.9662752857143","29.1057862619048","900.324572857142","1.089828571386","4.49124525718542"
"162","06-11","31.09297","12.841012142857","78.3289155714286","28.657544797619","894.578956428572","0.928057142772","4.51119564294228"
"163","06-12","31.800798095238","13.025812142857","76.8052512619048","27.3119027261905","906.578578333334","0.953599999851","4.42542216443472"
"164","06-13","31.752162738095","12.9854425","76.5094891428571","27.434496797619","913.460674285714","0.955728571386","4.35713136194734"
"165","06-14","31.767106785714","13.26839047619","74.8269780119048","27.1624931309524","906.342440238096","0.834400000149","4.56516082127958"
"166","06-15","31.431764642857","13.111540952381","76.1128124642857","27.6434774107143","895.258597142858","0.876971428614","4.26932194281458"
"167","06-16","31.285162380952","13.021949880952","76.9589906785714","27.9019922738095","899.521884285714","0.821628571386","4.21237890004258"
"168","06-17","30.864410595238","13.028933214286","76.7477056904762","28.4266049761905","901.314214285714","0.823757142921","4.300127707079"
"169","06-18","31.268000714286","12.780686904762","78.0912141904762","27.4005820833333","907.68453","0.930185714307","4.68387857140728"
"170","06-19","31.646145357143","13.406250833333","75.3071966904762","27.4096615714286","910.792768333334","0.740742857079","4.51695981434958"
"171","06-20","32.708434880952","13.623691190476","75.4521353333333","26.1676883809524","891.19207595238","0.766285714158","4.419392385842"
"172","06-21","32.7296805952381","13.937388452381","75.3715198928571","26.9911706607143","894.228964761904","0.768414285693","4.52824060716414"
"173","06-22","32.809072738095","13.955467261905","76.9309353571429","26.8973137738095","905.675639761904","0.876971428614","4.28257493329076"
"174","06-23","32.855703690476","13.706199761905","78.6619401785714","26.856086202381","905.588279285714","0.80885714307","4.37535871407286"
"175","06-24","32.849980833333","13.651520833333","79.9016910595238","27.103671702381","905.150628095238","0.823757142921","4.365455957079"
"176","06-25","33.193197261905","13.603458452381","78.704729","26.0993986666667","909.428609761904","0.772671428763","4.1803018807608"
"177","06-26","33.270384761905","13.531027619048","78.9115080595238","26.2860908095238","907.114960238096","0.819499999851","4.13772225252996"
"178","06-27","33.098769880952","13.340113928571","79.5879378690476","26.1260368928571","902.442355714286","0.793957142772","4.22075358579942"
"179","06-28","32.808721547619","13.345138928571","81.5811437261905","27.058972202381","910.789973095238","0.779057142921","4.2673687166028"
"180","06-29","32.834581190476","13.424389761905","82.0507487738095","27.0542011904762","908.716477380952","0.702428571237","4.4403565740011"
"181","06-30","33.304963690476","13.709217142857","79.3972391547619","25.9402107559524","907.427671666666","0.736485714456","4.30953519744876"
"182","07-01","33.19582702381","13.7386575","80.1133403214286","26.482512952381","908.023857619048","0.71945714307","4.31540997835858"
"183","07-02","33.396457380952","13.659631190476","80.5759680595238","26.5085982738095","914.291982380952","0.679014285693","4.34089008573558"
"184","07-03","33.669606904762","13.576466785714","84.2308535","26.4055558333333","907.406330714286","0.806728571535","4.11393052608404"
"185","07-04","33.854856547619","13.779455833333","83.8552451547619","26.6613165833333","899.704702142858","0.796085714307","4.103643435693"
"186","07-05","34.179495714286","13.88316452381","84.2346577976191","26.1156434583333","912.620718809524","0.757771428465","4.16060970010642"
"187","07-06","33.675551785714","14.127450357143","82.116710702381","26.957542672619","908.179612380952","0.689657142921","4.40117001898376"
"188","07-07","33.236845952381","14.115676428571","82.4751151309524","27.7858553452381","904.769190238096","0.730099999851","4.3757295906252"
"189","07-08","33.496761785714","14.009408809524","83.5988079047619","27.2453517083333","911.038418809524","0.762028571535","4.32135509751262"
"190","07-09","33.675006428571","13.936133928571","85.3133560952381","27.0767607261905","910.190948809524","0.847171428465","4.079034471535"
"191","07-10","33.605041428571","14.017976904762","86.0354261785714","27.4708594761905","901.14728595238","0.80013","4.18117293571428"
"192","07-11","33.514119642857","14.190405357143","83.6245568452381","27.5598602380952","900.888317380952","0.739785","4.19483946666666"
"193","07-12","33.301341547619","14.081530357143","83.9696640595238","27.4012966785714","899.256863809524","0.793425","4.28136717857142"
"194","07-13","32.846126904762","13.857632857143","84.1025030476191","27.7389322380952","900.93434095238","0.71967","4.3892829095238"
"195","07-14","33.018185357143","13.924481547619","84.7073655714286","27.4302331071429","897.164275714286","0.70179","4.2244366047619"
"196","07-15","33.329038690476","14.162827619048","82.1022037976191","27.0694836785714","889.03349547619","0.7599","4.28528274761904"
"197","07-16","32.984987261905","14.119230595238","84.4962993571429","27.861763202381","891.847866904762","0.780015","4.25418722142858"
"198","07-17","32.731003690476","14.217081904762","86.1519739642857","28.4716165714286","869.236074761904","0.784485","4.26524417857142"
"199","07-18","33.049982261905","14.349011428571","85.5872267142857","27.9958817619048","877.767188095238","0.730845","4.2747126452381"
"200","07-19","33.189561309524","14.205940714286","86.5736716190476","27.5267147738095","868.70982595238","0.71967","4.38115168809524"
"201","07-20","33.268770833333","14.157462619048","86.8998069166667","27.4496800595238","876.874819285714","0.75543","4.34469532857142"
"202","07-21","33.055687380952","14.257048214286","86.4512043452381","27.6258710357143","871.222438333334","0.74649","4.32671447380952"
"203","07-22","33.245323571429","14.445435714286","83.6749848928571","27.3179474761905","860.687122619048","0.768414285693","4.4051168190689"
"204","07-23","33.110920595238","14.497814404762","83.70659325","27.7121297738095","857.073769285714","0.768414285693","4.23429705240224"
"205","07-24","32.782151071429","14.360652142857","84.0500461547619","27.9295899761905","860.532053571428","0.75564285693","4.36721564307"
"206","07-25","32.760665714286","14.252217142857","85.4508830119048","27.4851659404762","859.642364761904","0.717328571535","4.45721246179834"
"207","07-26","32.76769702381","14.371355833333","84.9896126547619","27.4047937857143","845.720923095238","0.676885714158","4.51846785965152"
"208","07-27","33.576418214286","14.306086547619","84.3470527142857","26.1707315238095","845.606644285714","0.80034285693","4.28562514068904"
"209","07-28","33.432273690476","14.427420833333","84.1463491309524","26.7326260595238","825.644102380952","0.747128571237","4.24245043114396"
"210","07-29","33.4268575","14.390661428571","83.4074495476191","26.4341044047619","827.72435952381","0.832271428614","4.22936571900504"
"211","07-30","33.580037261905","14.247920119048","85.3515844642857","26.0085295238095","823.811593809524","0.772671428763","4.29753706409414"
"212","07-31","33.455859761905","14.59355202381","82.2311401904762","26.3022824404762","829.62952404762","0.7152","4.39034366666666"
"213","08-01","33.454557738095","14.260028690476","83.3607096309524","26.034063547619","831.438491428572","0.742871428614","4.3469855761479"
"214","08-02","33.948490238095","14.79723452381","79.6401108333333","25.2435792857143","823.277217857142","0.736485714456","4.429201485544"
"215","08-03","34.319194285714","14.802771428571","80.3619264642857","24.9678978571429","837.024624761904","0.747128571237","4.42518397638204"
"216","08-04","34.599592619048","14.806941785714","80.2436268095238","24.207774672619","828.075842142858","0.793957142772","4.26097172627562"
"217","08-05","34.316888928571","14.570538095238","82.8068271309524","24.7939388928571","823.62166152381","0.847171428465","4.17214863820166"
"218","08-06","33.788166190476","14.347328571429","83.7226753214286","25.363090922619","806.415511904762","0.84504285693","4.25921385735572"
"219","08-07","33.520471071429","14.192427738095","84.5958519880952","25.6255449285714","800.725957619048","0.806728571535","4.07043810465548"
"220","08-08","34.000210952381","14.297894047619","83.2748832023809","25.0941560119048","816.135603571428","0.785442857079","4.09492613101624"
"221","08-09","33.707991071429","14.28487202381","82.9874891309524","25.0053522857143","819.249043809524","0.793957142772","4.15350615484704"
"222","08-10","33.965295","14.06971202381","82.989545797619","24.3170728214286","817.865772857142","0.8046","4.3389937952381"
"223","08-11","33.7160564285711","14.098059642857","83.599331","24.86288075","806.418496666666","0.751385714307","4.38888190950252"
"224","08-12","33.871432738095","13.962606785714","85.5616649166667","24.8224938571429","810.053072619048","0.747128571237","4.16103703114396"
"225","08-13","34.100430595238","14.293892142857","82.1767646904762","24.4538555","804.440342857142","0.747128571237","4.36343010733442"
"226","08-14","33.9656025","14.337780595238","81.2225429642857","24.1819993571429","805.460538571428","0.76415714307","4.44056569026334"
"227","08-15","33.537630238095","14.295409166667","81.9651606071429","24.8556009940476","787.337599761904","0.723714285693","4.29350247621176"
"228","08-16","33.175551785714","14.039812261905","82.37488325","25.2590561071429","795.215265714286","0.762028571535","4.20348194751262"
"229","08-17","32.771067738095","14.075235119048","82.9148679285714","25.8322503690476","789.08868047619","0.742871428614","4.4314847761479"
"230","08-18","32.819556904762","13.966850595238","83.5779425595238","25.9778854285714","791.711765","0.766285714158","4.59792546203248"
"231","08-19","32.518566547619","13.929726071429","84.2986460357143","26.4232304761905","788.11297952381","0.806728571535","4.507314178465"
"232","08-20","32.692869761905","13.763938452381","83.5008875595238","25.7903151904762","785.526942380952","0.76415714307","4.43548548312048"
"233","08-21","32.803648690476","13.7243740476191","85.1688614404762","25.7201581904762","784.60152404762","0.717328571535","4.31984633084596"
"234","08-22","32.816644404762","13.571973095238","86.9475953095238","25.9889503452381","783.568188571428","0.738614285544","4.48122466207504"
"235","08-23","32.558768452381","13.5595725","87.49011625","26.2775362857143","781.486739761904","0.798214285842","4.48113205701514"
"236","08-24","33.10686202381","13.859881309524","84.4071349166667","24.9872273154762","770.859003095238","0.7152","4.28902497142858"
"237","08-25","33.762673809524","13.943139523809","83.2586098333333","24.0500939642857","763.907678095238","0.821628571386","4.31518817147114"
"238","08-26","34.044812261905","14.398739642857","80.6018509285714","23.8374400357143","756.860977619048","0.774799999851","4.1344142096728"
"239","08-27","33.897959880952","14.748081547619","79.5113344166667","24.4354673095238","744.593822142858","0.789700000149","4.3323867046129"
"240","08-28","33.393566666667","14.660388571429","79.2884861666667","25.2568127380952","740.21478595238","0.7152","4.21023118333334"
"241","08-29","33.186479166667","14.09919297619","81.9531854880952","25.0686529047619","750.471307380952","0.751385714307","4.187328335693"
"242","08-30","33.246753452381","14.057925595238","82.5733348690476","24.8835582142857","744.408291190476","0.857814285693","4.27777806192604"
"243","08-31","33.219515952381","14.180214404762","82.669965","25.1339218928571","733.352320238096","0.749257142772","4.46348823341848"
"244","09-01","33.148325","14.043196428571","82.6831338809524","25.2715840833333","738.732181428572","0.757771428465","4.11066995343976"
"245","09-02","32.944601309524","14.193663452381","81.1006252142857","25.517033547619","718.64374","0.71945714307","4.36934042359666"
"246","09-03","32.746077380952","14.215496071429","81.9089960595238","25.884056077381","718.399233019048","0.836528571237","4.24456013590586"
"247","09-04","32.532978214286","13.807979642857","83.8703239166667","26.1236155238095","718.005558","0.7599","4.46921347857142"
"248","09-05","32.512316904762","13.770445714286","82.1576578214286","25.5630942440476","714.04372904762","0.708814285842","4.5089325689199"
"249","09-06","32.657772261905","13.959961309524","79.0758446309524","24.9944167619048","699.579004445238","0.740742857079","4.54568122863528"
"250","09-07","32.396612857143","13.625087857143","81.4010755357143","25.3867678214286","697.223786714286","0.730099999851","4.48151450729186"
"251","09-08","32.178627738095","13.714640238095","81.8962396666667","25.9341184880952","696.71252747619","0.828014285544","4.07928629778934"
"252","09-09","31.760886190476","13.707504642857","81.8489070119048","26.4800686071429","687.168506904762","0.862071428763","4.41356548314176"
"253","09-10","31.857663809524","13.806485","81.7531460119048","26.5161520357143","679.496513809524","0.768414285693","4.51965833097366"
"254","09-11","32.055470595238","13.82429297619","81.5425000238095","26.0730196309524","674.729848690476","0.700300000149","4.22759209270814"
"255","09-12","32.49553","13.677123095238","80.9038939761905","25.0670078809524","681.554466190476","0.749257142772","4.00584500484704"
"256","09-13","32.124044047619","13.547436309524","83.7558789404762","25.8916601845238","666.50033452381","0.857814285693","4.05381099049748"
"257","09-14","31.988089642857","13.579096666667","81.8856107738095","25.5972881666667","674.22599595238","0.783314285544","4.18687417159886"
"258","09-15","32.342545833333","13.53618547619","81.2636752142857","25.4566513869048","672.666098095238","0.740742857079","4.1520896024448"
"259","09-16","32.500123333333","14.178174642857","79.3295561785714","25.5606972142857","653.843673809524","0.717328571535","4.23909129751262"
"260","09-17","31.9766075","13.803282619048","80.7486147142857","26.112096547619","641.149650714286","0.7152","4.38897544285714"
"261","09-18","31.713889166667","13.838184047619","80.5099224404762","26.4170044880952","638.132541666666","0.772671428763","4.2720340117132"
"262","09-19","31.704390357143","13.682736547619","80.9188626785714","26.6746915833333","630.923170238096","0.7152","4.20021875714286"
"263","09-20","31.949313095238","13.612415119048","79.6324248214286","25.6829177678571","619.455858333334","0.783314285544","4.2704710239798"
"264","09-21","31.62482452381","13.120904642857","80.7122165119048","25.6555920595238","633.33207952381","0.825885714456","4.13536040697258"
"265","09-22","31.112045952381","12.817355833333","82.3346712857143","26.1007328630952","629.469202","0.840785714307","4.06222445474062"
"266","09-23","31.100181428571","12.945713928571","82.2035395","26.5359623333333","625.12133452381","0.753514285842","4.2421995046342"
"267","09-24","31.182837857143","12.912218690476","80.228801547619","26.2654603154762","615.196775238096","0.66624285693","4.3147171525938"
"268","09-25","31.830030119048","13.042414166667","79.65612475","24.6730095535714","604.174967619048","0.785442857079","4.1582953976829"
"269","09-26","31.942140595238","13.232835357143","78.9535121547619","24.5544856904762","611.584078571428","0.721585714158","4.11294231441342"
"270","09-27","31.725051904762","12.994173928571","80.7121135595238","26.0869130535714","586.310488928572","0.791828571237","4.13558900971538"
"271","09-28","31.81584702381","13.035080952381","82.4118069761905","25.7811003833333","584.108680238096","0.7599","4.13303413571428"
"272","09-29","31.7754858333331","12.894702738095","81.8893390952381","25.1457620047619","587.037223333334","0.766285714158","4.03134685250866"
"273","09-30","31.659676785714","13.285077619048","79.1000891190476","26.007403897619","571.734436904762","0.736485714456","4.04086324268686"
"274","10-01","31.800558452381","13.159984404762","79.6719525119048","25.4201690761905","567.587300119048","0.872714285544","3.88392714778934"
"275","10-02","31.537453928571","12.988941904762","78.4333880357143","25.329807252381","562.003138095238","0.864199999851","3.84250062395852"
"276","10-03","31.062471428571","12.600955714286","78.8695121309524","25.8116309738095","552.601972857142","0.842914285842","4.30008811653896"
"277","10-04","31.232965595238","12.641054880952","77.4133529642857","25.3460727083333","542.616044761904","0.977014285842","3.8839857093961"
"278","10-05","31.294109642857","12.966047380952","75.0737157738095","24.7571601285714","542.675158166666","0.830142857079","4.0794621024448"
"279","10-06","31.198043333333","12.478952380952","76.3672245119048","24.1128417452381","535.82405952381","0.742871428614","4.09264079519552"
"280","10-07","30.683975952381","12.1809625","76.8414536666667","24.5315943392857","520.592414761904","0.770542857228","4.4273145475339"
"281","10-08","30.971844166667","11.89181202381","79.4892557619048","24.3709085059524","514.626298095238","0.776928571386","4.23648716194734"
"282","10-09","30.362788809524","11.991196785714","77.8593686071429","25.790507625","506.954906190476","0.821628571386","4.36625704766162"
"283","10-10","30.429391309524","12.042624285714","76.6532373452381","25.2890421666667","504.812166333334","0.796085714307","4.149039535693"
"284","10-11","29.728154047619","11.891687261905","78.2769604047619","26.8689964047619","498.415075142858","0.911028571386","4.18526350956638"
"285","10-12","29.833269880952","11.914445","76.1016732261905","25.6793591190476","510.296286309524","0.919542857079","4.31780341673052"
"286","10-13","29.350471666667","11.69783952381","78.6570758928571","26.2040965833333","490.567609666666","0.9387","3.75834962142858"
"287","10-14","28.887327380952","11.229583928571","81.2488354523809","27.8735585","479.095026904762","0.868457142921","4.34343401065042"
"288","10-15","28.43730797619","11.064136547619","79.0431753928571","28.2350771488095","488.092659642858","0.742871428614","4.42594764519552"
"289","10-16","28.505091547619","10.761121666667","78.6827158690476","27.2011938214286","488.015116642858","0.883357142772","4.35042998818038"
"290","10-17","28.607364166667","11.0581925","77.9419243452381","27.4135257357143","490.017458809524","0.823757142921","4.72416573803138"
"291","10-18","28.458268214286","10.959114285714","79.1222022261905","27.1003927845238","486.473478095238","0.717328571535","4.590154778465"
"292","10-19","28.768322738095","10.44209047619","80.3327391190476","26.1102786238095","484.794035714286","0.870585714456","4.35077656887734"
"293","10-20","28.521200357143","9.96252238095201","80.3044253095238","25.5719694345238","476.310652857142","0.885485714307","4.34012281426442"
"294","10-21","27.89312047619","9.746430595238","82.0035493095238","26.9598546607143","468.675397714286","0.825885714456","4.25456498316304"
"295","10-22","26.797330714286","9.94836083333303","81.4602043809524","29.9250176428571","456.364639785714","0.94295714307","4.17835338312048"
"296","10-23","26.468631785714","9.79038654761905","81.8842452738095","30.0191422535714","449.151703714286","0.836528571237","4.0284985182868"
"297","10-24","26.178214404762","10.124599285714","82.4849368571429","31.1863373392857","432.772223571428","0.996171428763","3.8264933307608"
"298","10-25","25.281654761905","9.39835285714304","85.295920797619","33.4110621488095","425.92249652381","1.008942857079","4.23152310720672"
"299","10-26","25.293598571429","9.74078583333301","83.5950013095238","32.8273551190476","421.787762595238","1.070565","4.47593357380952"
"300","10-27","25.966445238095","9.81000523809502","82.4723671547619","31.3530136547619","431.837918809524","0.96999","4.68441097380952"
"301","10-28","26.058633214286","9.85357011904802","83.4886761785714","31.2577835119048","422.542100738096","0.927525","4.39932405309524"
"302","10-29","25.9653175","9.00645714285702","85.0392527142857","31.1681688095238","423.459753095238","1.02363","4.11452151904762"
"303","10-30","25.482567380952","8.93273226190502","84.074765","31.618493952381","415.077520666666","0.87612","4.44434997380952"
"304","10-31","25.122779285714","8.72906476190502","85.9303806904762","32.9678976845238","412.582334166666","0.82695","4.13615731190476"
